2022 Federal Election House of Representatives First Preferences By Candidate By Polling Place for VIC [Event:27966 Phase:FinalResults Generated:2022-07-19T10:30:01 Cycle:06578790-03c6-4cf4-b786-103cfb915abd Created:2022-07-19T10:24:10 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.9.9.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
VIC,211,Flinders,105509,Mornington Central,36714,McKENZIE,Zoe,4,Y,N,LP,Liberal,348,-6.96
VIC,211,Flinders,105509,Mornington Central,37798,EARL,Jefferson,5,N,N,CYA,Australian Federation Party,8,0.87
VIC,211,Flinders,105509,Mornington Central,36506,LANE,Colin,6,N,N,GRN,The Greens,113,4.63
VIC,211,Flinders,105509,Mornington Central,37583,RUSSELL,Sarah,7,N,N,IND,Independent,62,6.77
VIC,211,Flinders,105509,Mornington Central,36393,SNOWBALL,Surbhi,8,N,N,ALP,Australian Labor Party,202,-4.73
VIC,211,Flinders,105509,Mornington Central,37210,O'CONNOR,Despi,9,N,N,IND,Independent,94,10.26
VIC,211,Flinders,105509,Mornington Central,36697,ENGELANDER,Pamela,10,N,N,AJP,Animal Justice Party,17,-0.13
VIC,211,Flinders,105509,Mornington Central,999,Informal,Informal,999,N,N,,Informal,49,-0.22
VIC,211,Flinders,31452,Mornington East,36001,VAN DER END,Alex,1,N,N,UAPP,United Australia Party,94,3.37
VIC,211,Flinders,31452,Mornington East,37736,MARR,Cyndi,2,N,N,ON,Pauline Hanson's One Nation,53,2.77
VIC,211,Flinders,31452,Mornington East,36924,ABRAHAM,Chrysten,3,N,N,LDP,Liberal Democrats,45,2.35
VIC,211,Flinders,31452,Mornington East,36714,McKENZIE,Zoe,4,Y,N,LP,Liberal,752,-5.72
VIC,211,Flinders,31452,Mornington East,37798,EARL,Jefferson,5,N,N,CYA,Australian Federation Party,39,2.04
VIC,211,Flinders,31452,Mornington East,36506,LANE,Colin,6,N,N,GRN,The Greens,205,3.26
VIC,211,Flinders,31452,Mornington East,37583,RUSSELL,Sarah,7,N,N,IND,Independent,68,3.55
VIC,211,Flinders,31452,Mornington East,36393,SNOWBALL,Surbhi,8,N,N,ALP,Australian Labor Party,399,-6.71
VIC,211,Flinders,31452,Mornington East,37210,O'CONNOR,Despi,9,N,N,IND,Independent,221,11.55
VIC,211,Flinders,31452,Mornington East,36697,ENGELANDER,Pamela,10,N,N,AJP,Animal Justice Party,37,-1.27
VIC,211,Flinders,31452,Mornington East,999,Informal,Informal,999,N,N,,Informal,132,0.23
VIC,211,Flinders,82831,Mornington FLINDERS PPVC,36001,VAN DER END,Alex,1,N,N,UAPP,United Australia Party,433,1.5
VIC,211,Flinders,82831,Mornington FLINDERS PPVC,37736,MARR,Cyndi,2,N,N,ON,Pauline Hanson's One Nation,306,2.31
VIC,211,Flinders,82831,Mornington FLINDERS PPVC,36924,ABRAHAM,Chrysten,3,N,N,LDP,Liberal Democrats,315,2.38
VIC,211,Flinders,82831,Mornington FLINDERS PPVC,36714,McKENZIE,Zoe,4,Y,N,LP,Liberal,6251,-5.93
VIC,211,Flinders,82831,Mornington FLINDERS PPVC,37798,EARL,Jefferson,5,N,N,CYA,Australian Federation Party,62,0.47
VIC,211,Flinders,82831,Mornington FLINDERS PPVC,36506,LANE,Colin,6,N,N,GRN,The Greens,990,2.05
VIC,211,Flinders,82831,Mornington FLINDERS PPVC,37583,RUSSELL,Sarah,7,N,N,IND,Independent,633,4.79
VIC,211,Flinders,82831,Mornington FLINDERS PPVC,36393,SNOWBALL,Surbhi,8,N,N,ALP,Australian Labor Party,2788,-1.3
VIC,211,Flinders,82831,Mornington FLINDERS PPVC,37210,O'CONNOR,Despi,9,N,N,IND,Independent,1303,9.85
VIC,211,Flinders,82831,Mornington FLINDERS PPVC,36697,ENGELANDER,Pamela,10,N,N,AJP,Animal Justice Party,145,-0.84
VIC,211,Flinders,82831,Mornington FLINDERS PPVC,999,Informal,Informal,999,N,N,,Informal,607,-0.1
VIC,211,Flinders,3609,Mornington Park,36001,VAN DER END,Alex,1,N,N,UAPP,United Australia Party,76,5.64
VIC,211,Flinders,3609,Mornington Park,37736,MARR,Cyndi,2,N,N,ON,Pauline Hanson's One Nation,44,4.62
VIC,211,Flinders,3609,Mornington Park,36924,ABRAHAM,Chrysten,3,N,N,LDP,Liberal Democrats,24,2.52
VIC,211,Flinders,3609,Mornington Park,36714,McKENZIE,Zoe,4,Y,N,LP,Liberal,307,-1.4
VIC,211,Flinders,3609,Mornington Park,37798,EARL,Jefferson,5,N,N,CYA,Australian Federation Party,8,0.84
VIC,211,Flinders,3609,Mornington Park,36506,LANE,Colin,6,N,N,GRN,The Greens,124,3.56
VIC,211,Flinders,3609,Mornington Park,37583,RUSSELL,Sarah,7,N,N,IND,Independent,48,5.04
VIC,211,Flinders,3609,Mornington Park,36393,SNOWBALL,Surbhi,8,N,N,ALP,Australian Labor Party,251,-8.21
VIC,211,Flinders,3609,Mornington Park,37210,O'CONNOR,Despi,9,N,N,IND,Independent,55,5.78
VIC,211,Flinders,3609,Mornington Park,36697,ENGELANDER,Pamela,10,N,N,AJP,Animal Justice Party,15,-3.01
VIC,211,Flinders,3609,Mornington Park,999,Informal,Informal,999,N,N,,Informal,80,-2.81
VIC,211,Flinders,3606,Mornington South,36001,VAN DER END,Alex,1,N,N,UAPP,United Australia Party,30,2.08
VIC,211,Flinders,3606,Mornington South,37736,MARR,Cyndi,2,N,N,ON,Pauline Hanson's One Nation,14,1.96
VIC,211,Flinders,3606,Mornington South,36924,ABRAHAM,Chrysten,3,N,N,LDP,Liberal Democrats,23,3.22
VIC,211,Flinders,3606,Mornington South,36714,McKENZIE,Zoe,4,Y,N,LP,Liberal,236,-7.67
VIC,211,Flinders,3606,Mornington South,37798,EARL,Jefferson,5,N,N,CYA,Australian Federation Party,6,0.84
VIC,211,Flinders,3606,Mornington South,36506,LANE,Colin,6,N,N,GRN,The Greens,99,5.14
VIC,211,Flinders,3606,Mornington South,37583,RUSSELL,Sarah,7,N,N,IND,Independent,32,4.48
VIC,211,Flinders,3606,Mornington South,36393,SNOWBALL,Surbhi,8,N,N,ALP,Australian Labor Party,165,-4.8
VIC,211,Flinders,3606,Mornington South,37210,O'CONNOR,Despi,9,N,N,IND,Independent,101,14.15
VIC,211,Flinders,3606,Mornington South,36697,ENGELANDER,Pamela,10,N,N,AJP,Animal Justice Party,8,-1.24
VIC,211,Flinders,3606,Mornington South,999,Informal,Informal,999,N,N,,Informal,39,0.39
VIC,211,Flinders,3646,Mount Martha,36001,VAN DER END,Alex,1,N,N,UAPP,United Australia Party,41,0.86
VIC,211,Flinders,3646,Mount Martha,37736,MARR,Cyndi,2,N,N,ON,Pauline Hanson's One Nation,36,1.99
VIC,211,Flinders,3646,Mount Martha,36924,ABRAHAM,Chrysten,3,N,N,LDP,Liberal Democrats,39,2.16
VIC,211,Flinders,3646,Mount Martha,36714,McKENZIE,Zoe,4,Y,N,LP,Liberal,669,-5.85
VIC,211,Flinders,3646,Mount Martha,37798,EARL,Jefferson,5,N,N,CYA,Australian Federation Party,5,0.28
VIC,211,Flinders,3646,Mount Martha,36506,LANE,Colin,6,N,N,GRN,The Greens,189,-0.65
VIC,211,Flinders,3646,Mount Martha,37583,RUSSELL,Sarah,7,N,N,IND,Independent,85,4.71
VIC,211,Flinders,3646,Mount Martha,36393,SNOWBALL,Surbhi,8,N,N,ALP,Australian Labor Party,316,-5.68
VIC,211,Flinders,3646,Mount Martha,37210,O'CONNOR,Despi,9,N,N,IND,Independent,410,22.71
VIC,211,Flinders,3646,Mount Martha,36697,ENGELANDER,Pamela,10,N,N,AJP,Animal Justice Party,15,-0.35
VIC,211,Flinders,3646,Mount Martha,999,Informal,Informal,999,N,N,,Informal,66,0.23
VIC,211,Flinders,83809,Mount Martha Nepean,36001,VAN DER END,Alex,1,N,N,UAPP,United Australia Party,15,2.93
VIC,211,Flinders,83809,Mount Martha Nepean,37736,MARR,Cyndi,2,N,N,ON,Pauline Hanson's One Nation,11,3.04
VIC,211,Flinders,83809,Mount Martha Nepean,36924,ABRAHAM,Chrysten,3,N,N,LDP,Liberal Democrats,9,2.49
VIC,211,Flinders,83809,Mount Martha Nepean,36714,McKENZIE,Zoe,4,Y,N,LP,Liberal,133,-16.7
VIC,211,Flinders,83809,Mount Martha Nepean,37798,EARL,Jefferson,5,N,N,CYA,Australian Federation Party,8,2.21
VIC,211,Flinders,83809,Mount Martha Nepean,36506,LANE,Colin,6,N,N,GRN,The Greens,44,5.27
VIC,211,Flinders,83809,Mount Martha Nepean,37583,RUSSELL,Sarah,7,N,N,IND,Independent,21,5.8
VIC,211,Flinders,83809,Mount Martha Nepean,36393,SNOWBALL,Surbhi,8,N,N,ALP,Australian Labor Party,77,1.84
VIC,211,Flinders,83809,Mount Martha Nepean,37210,O'CONNOR,Despi,9,N,N,IND,Independent,42,11.6
VIC,211,Flinders,83809,Mount Martha Nepean,36697,ENGELANDER,Pamela,10,N,N,AJP,Animal Justice Party,2,-1.07
VIC,211,Flinders,83809,Mount Martha Nepean,999,Informal,Informal,999,N,N,,Informal,14,0.2
VIC,211,Flinders,11520,Mount Martha North,36001,VAN DER END,Alex,1,N,N,UAPP,United Australia Party,69,2.27
VIC,211,Flinders,11520,Mount Martha North,37736,MARR,Cyndi,2,N,N,ON,Pauline Hanson's One Nation,39,2.11
VIC,211,Flinders,11520,Mount Martha North,36924,ABRAHAM,Chrysten,3,N,N,LDP,Liberal Democrats,65,3.51
VIC,211,Flinders,11520,Mount Martha North,36714,McKENZIE,Zoe,4,Y,N,LP,Liberal,765,-3.1
VIC,211,Flinders,11520,Mount Martha North,37798,EARL,Jefferson,5,N,N,CYA,Australian Federation Party,4,0.22
VIC,211,Flinders,11520,Mount Martha North,36506,LANE,Colin,6,N,N,GRN,The Greens,182,2.96
VIC,211,Flinders,11520,Mount Martha North,37583,RUSSELL,Sarah,7,N,N,IND,Independent,72,3.89
VIC,211,Flinders,11520,Mount Martha North,36393,SNOWBALL,Surbhi,8,N,N,ALP,Australian Labor Party,358,-3.17
VIC,211,Flinders,11520,Mount Martha North,37210,O'CONNOR,Despi,9,N,N,IND,Independent,242,13.08
VIC,211,Flinders,11520,Mount Martha North,36697,ENGELANDER,Pamela,10,N,N,AJP,Animal Justice Party,54,-0.44
VIC,211,Flinders,11520,Mount Martha North,999,Informal,Informal,999,N,N,,Informal,98,-0.78
VIC,211,Flinders,3652,Portsea,36001,VAN DER END,Alex,1,N,N,UAPP,United Australia Party,3,-0.56
VIC,211,Flinders,3652,Portsea,37736,MARR,Cyndi,2,N,N,ON,Pauline Hanson's One Nation,1,0.5
VIC,211,Flinders,3652,Portsea,36924,ABRAHAM,Chrysten,3,N,N,LDP,Liberal Democrats,1,0.5
VIC,211,Flinders,3652,Portsea,36714,McKENZIE,Zoe,4,Y,N,LP,Liberal,138,6.89
VIC,211,Flinders,3652,Portsea,37798,EARL,Jefferson,5,N,N,CYA,Australian Federation Party,0,0
VIC,211,Flinders,3652,Portsea,36506,LANE,Colin,6,N,N,GRN,The Greens,12,-1.2
VIC,211,Flinders,3652,Portsea,37583,RUSSELL,Sarah,7,N,N,IND,Independent,9,4.48
VIC,211,Flinders,3652,Portsea,36393,SNOWBALL,Surbhi,8,N,N,ALP,Australian Labor Party,21,-0.81
VIC,211,Flinders,3652,Portsea,37210,O'CONNOR,Despi,9,N,N,IND,Independent,14,6.97
VIC,211,Flinders,3652,Portsea,36697,ENGELANDER,Pamela,10,N,N,AJP,Animal Justice Party,2,-0.02
VIC,211,Flinders,3652,Portsea,999,Informal,Informal,999,N,N,,Informal,5,-1.5
VIC,211,Flinders,3653,Red Hill,36001,VAN DER END,Alex,1,N,N,UAPP,United Australia Party,31,2.96
VIC,211,Flinders,3653,Red Hill,37736,MARR,Cyndi,2,N,N,ON,Pauline Hanson's One Nation,7,0.82
VIC,211,Flinders,3653,Red Hill,36924,ABRAHAM,Chrysten,3,N,N,LDP,Liberal Democrats,14,1.64
VIC,211,Flinders,3653,Red Hill,36714,McKENZIE,Zoe,4,Y,N,LP,Liberal,283,-3.94
VIC,211,Flinders,3653,Red Hill,37798,EARL,Jefferson,5,N,N,CYA,Australian Federation Party,1,0.12
VIC,211,Flinders,3653,Red Hill,36506,LANE,Colin,6,N,N,GRN,The Greens,143,4.27
VIC,211,Flinders,3653,Red Hill,37583,RUSSELL,Sarah,7,N,N,IND,Independent,74,8.68
VIC,211,Flinders,3653,Red Hill,36393,SNOWBALL,Surbhi,8,N,N,ALP,Australian Labor Party,186,-0.04
VIC,211,Flinders,3653,Red Hill,37210,O'CONNOR,Despi,9,N,N,IND,Independent,99,11.61
VIC,211,Flinders,3653,Red Hill,36697,ENGELANDER,Pamela,10,N,N,AJP,Animal Justice Party,15,0.53
VIC,211,Flinders,3653,Red Hill,999,Informal,Informal,999,N,N,,Informal,30,-0.36
VIC,211,Flinders,3656,Rosebud East,36001,VAN DER END,Alex,1,N,N,UAPP,United Australia Party,67,3.23
