2022 Federal Election House of Representatives First Preferences By Candidate By Polling Place for SA [Event:27966 Phase:FinalResults Generated:2022-07-19T10:30:00 Cycle:06578790-03c6-4cf4-b786-103cfb915abd Created:2022-07-19T10:24:10 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.9.9.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
SA,183,Grey,7326,Ardrossan,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,164,-1.53
SA,183,Grey,7326,Ardrossan,36877,WHITE,Kerry Ann,6,N,N,ON,Pauline Hanson's One Nation,60,1.76
SA,183,Grey,7326,Ardrossan,37715,DEMPSEY,Tracey,7,N,N,CYA,Australian Federation Party,4,0.46
SA,183,Grey,7326,Ardrossan,32089,CARMODY,Richard,8,N,N,IND,Independent,12,-0.1
SA,183,Grey,7326,Ardrossan,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,476,-6.52
SA,183,Grey,7326,Ardrossan,999,Informal,Informal,999,N,N,,Informal,108,2.46
SA,183,Grey,6909,Arno Bay,36476,WHITE,Tim,1,N,N,GRN,The Greens,8,2.77
SA,183,Grey,6909,Arno Bay,36099,WATERS,Suzanne,2,N,N,UAPP,United Australia Party,8,1.21
SA,183,Grey,6909,Arno Bay,36911,MILLER,Peter,3,N,N,LDP,Liberal Democrats,1,0.54
SA,183,Grey,6909,Arno Bay,37725,HABERMANN,Liz,4,N,N,IND,Independent,47,25.41
SA,183,Grey,6909,Arno Bay,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,14,-3.83
SA,183,Grey,6909,Arno Bay,36877,WHITE,Kerry Ann,6,N,N,ON,Pauline Hanson's One Nation,4,-6.65
SA,183,Grey,6909,Arno Bay,37715,DEMPSEY,Tracey,7,N,N,CYA,Australian Federation Party,0,0
SA,183,Grey,6909,Arno Bay,32089,CARMODY,Richard,8,N,N,IND,Independent,2,0.56
SA,183,Grey,6909,Arno Bay,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,101,-14.32
SA,183,Grey,6909,Arno Bay,999,Informal,Informal,999,N,N,,Informal,16,-0.57
SA,183,Grey,7327,Arthurton,36476,WHITE,Tim,1,N,N,GRN,The Greens,5,-1.04
SA,183,Grey,7327,Arthurton,36099,WATERS,Suzanne,2,N,N,UAPP,United Australia Party,12,2.21
SA,183,Grey,7327,Arthurton,36911,MILLER,Peter,3,N,N,LDP,Liberal Democrats,4,2.13
SA,183,Grey,7327,Arthurton,37725,HABERMANN,Liz,4,N,N,IND,Independent,7,3.72
SA,183,Grey,7327,Arthurton,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,15,5.2
SA,183,Grey,7327,Arthurton,36877,WHITE,Kerry Ann,6,N,N,ON,Pauline Hanson's One Nation,11,-0.17
SA,183,Grey,7327,Arthurton,37715,DEMPSEY,Tracey,7,N,N,CYA,Australian Federation Party,1,0.53
SA,183,Grey,7327,Arthurton,32089,CARMODY,Richard,8,N,N,IND,Independent,1,-0.4
SA,183,Grey,7327,Arthurton,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,132,-7.57
SA,183,Grey,7327,Arthurton,999,Informal,Informal,999,N,N,,Informal,14,3.36
SA,183,Grey,7328,Auburn,36476,WHITE,Tim,1,N,N,GRN,The Greens,53,0.76
SA,183,Grey,7328,Auburn,36099,WATERS,Suzanne,2,N,N,UAPP,United Australia Party,23,0.47
SA,183,Grey,7328,Auburn,36911,MILLER,Peter,3,N,N,LDP,Liberal Democrats,7,1.47
SA,183,Grey,7328,Auburn,37725,HABERMANN,Liz,4,N,N,IND,Independent,57,11.97
SA,183,Grey,7328,Auburn,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,72,-5.82
SA,183,Grey,7328,Auburn,36877,WHITE,Kerry Ann,6,N,N,ON,Pauline Hanson's One Nation,17,-2.65
SA,183,Grey,7328,Auburn,37715,DEMPSEY,Tracey,7,N,N,CYA,Australian Federation Party,4,0.84
SA,183,Grey,7328,Auburn,32089,CARMODY,Richard,8,N,N,IND,Independent,9,0.44
SA,183,Grey,7328,Auburn,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,234,-3.12
SA,183,Grey,7328,Auburn,999,Informal,Informal,999,N,N,,Informal,37,0.98
SA,183,Grey,7329,Balaklava,36476,WHITE,Tim,1,N,N,GRN,The Greens,72,0.24
SA,183,Grey,7329,Balaklava,36099,WATERS,Suzanne,2,N,N,UAPP,United Australia Party,136,7.26
SA,183,Grey,7329,Balaklava,36911,MILLER,Peter,3,N,N,LDP,Liberal Democrats,18,1.47
SA,183,Grey,7329,Balaklava,37725,HABERMANN,Liz,4,N,N,IND,Independent,85,6.96
SA,183,Grey,7329,Balaklava,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,196,-0.37
SA,183,Grey,7329,Balaklava,36877,WHITE,Kerry Ann,6,N,N,ON,Pauline Hanson's One Nation,84,-1.53
SA,183,Grey,7329,Balaklava,37715,DEMPSEY,Tracey,7,N,N,CYA,Australian Federation Party,11,0.9
SA,183,Grey,7329,Balaklava,32089,CARMODY,Richard,8,N,N,IND,Independent,17,-0.88
SA,183,Grey,7329,Balaklava,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,602,-9.68
SA,183,Grey,7329,Balaklava,999,Informal,Informal,999,N,N,,Informal,79,-0.85
SA,183,Grey,7332,Blyth,36476,WHITE,Tim,1,N,N,GRN,The Greens,30,2.82
SA,183,Grey,7332,Blyth,36099,WATERS,Suzanne,2,N,N,UAPP,United Australia Party,19,1.05
SA,183,Grey,7332,Blyth,36911,MILLER,Peter,3,N,N,LDP,Liberal Democrats,1,0.18
SA,183,Grey,7332,Blyth,37725,HABERMANN,Liz,4,N,N,IND,Independent,40,7.39
SA,183,Grey,7332,Blyth,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,63,-1.74
SA,183,Grey,7332,Blyth,36877,WHITE,Kerry Ann,6,N,N,ON,Pauline Hanson's One Nation,32,-0.37
SA,183,Grey,7332,Blyth,37715,DEMPSEY,Tracey,7,N,N,CYA,Australian Federation Party,3,0.55
SA,183,Grey,7332,Blyth,32089,CARMODY,Richard,8,N,N,IND,Independent,5,-0.17
SA,183,Grey,7332,Blyth,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,348,-6.44
SA,183,Grey,7332,Blyth,999,Informal,Informal,999,N,N,,Informal,25,-1.73
SA,183,Grey,7333,Booborowie,36476,WHITE,Tim,1,N,N,GRN,The Greens,4,-1.74
SA,183,Grey,7333,Booborowie,36099,WATERS,Suzanne,2,N,N,UAPP,United Australia Party,9,2.16
SA,183,Grey,7333,Booborowie,36911,MILLER,Peter,3,N,N,LDP,Liberal Democrats,1,0.64
SA,183,Grey,7333,Booborowie,37725,HABERMANN,Liz,4,N,N,IND,Independent,13,8.28
SA,183,Grey,7333,Booborowie,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,21,-0.19
SA,183,Grey,7333,Booborowie,36877,WHITE,Kerry Ann,6,N,N,ON,Pauline Hanson's One Nation,17,2.97
SA,183,Grey,7333,Booborowie,37715,DEMPSEY,Tracey,7,N,N,CYA,Australian Federation Party,1,0.64
SA,183,Grey,7333,Booborowie,32089,CARMODY,Richard,8,N,N,IND,Independent,1,-0.79
SA,183,Grey,7333,Booborowie,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,90,-9.82
SA,183,Grey,7333,Booborowie,999,Informal,Informal,999,N,N,,Informal,4,2.48
SA,183,Grey,7334,Booleroo Centre,36476,WHITE,Tim,1,N,N,GRN,The Greens,10,2.01
SA,183,Grey,7334,Booleroo Centre,36099,WATERS,Suzanne,2,N,N,UAPP,United Australia Party,20,3.64
SA,183,Grey,7334,Booleroo Centre,36911,MILLER,Peter,3,N,N,LDP,Liberal Democrats,1,0.34
SA,183,Grey,7334,Booleroo Centre,37725,HABERMANN,Liz,4,N,N,IND,Independent,22,7.56
SA,183,Grey,7334,Booleroo Centre,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,27,1.75
SA,183,Grey,7334,Booleroo Centre,36877,WHITE,Kerry Ann,6,N,N,ON,Pauline Hanson's One Nation,7,-0.82
SA,183,Grey,7334,Booleroo Centre,37715,DEMPSEY,Tracey,7,N,N,CYA,Australian Federation Party,2,0.69
SA,183,Grey,7334,Booleroo Centre,32089,CARMODY,Richard,8,N,N,IND,Independent,1,-1.45
SA,183,Grey,7334,Booleroo Centre,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,201,-9.07
SA,183,Grey,7334,Booleroo Centre,999,Informal,Informal,999,N,N,,Informal,12,-1.46
SA,183,Grey,7336,Brinkworth,36476,WHITE,Tim,1,N,N,GRN,The Greens,26,5.68
SA,183,Grey,7336,Brinkworth,36099,WATERS,Suzanne,2,N,N,UAPP,United Australia Party,9,-0.94
SA,183,Grey,7336,Brinkworth,36911,MILLER,Peter,3,N,N,LDP,Liberal Democrats,3,1.46
SA,183,Grey,7336,Brinkworth,37725,HABERMANN,Liz,4,N,N,IND,Independent,14,6.8
SA,183,Grey,7336,Brinkworth,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,33,-3.98
SA,183,Grey,7336,Brinkworth,36877,WHITE,Kerry Ann,6,N,N,ON,Pauline Hanson's One Nation,6,-1.58
SA,183,Grey,7336,Brinkworth,37715,DEMPSEY,Tracey,7,N,N,CYA,Australian Federation Party,0,0
SA,183,Grey,7336,Brinkworth,32089,CARMODY,Richard,8,N,N,IND,Independent,4,1.53
SA,183,Grey,7336,Brinkworth,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,111,-5.3
SA,183,Grey,7336,Brinkworth,999,Informal,Informal,999,N,N,,Informal,17,0.42
SA,183,Grey,7337,Burra,36476,WHITE,Tim,1,N,N,GRN,The Greens,41,2.95
SA,183,Grey,7337,Burra,36099,WATERS,Suzanne,2,N,N,UAPP,United Australia Party,40,2.29
SA,183,Grey,7337,Burra,36911,MILLER,Peter,3,N,N,LDP,Liberal Democrats,4,0.75
SA,183,Grey,7337,Burra,37725,HABERMANN,Liz,4,N,N,IND,Independent,52,9.7
SA,183,Grey,7337,Burra,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,96,-2.15
SA,183,Grey,7337,Burra,36877,WHITE,Kerry Ann,6,N,N,ON,Pauline Hanson's One Nation,22,-2.01
SA,183,Grey,7337,Burra,37715,DEMPSEY,Tracey,7,N,N,CYA,Australian Federation Party,2,0.37
SA,183,Grey,7337,Burra,32089,CARMODY,Richard,8,N,N,IND,Independent,11,0.48
SA,183,Grey,7337,Burra,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,268,-6.9
SA,183,Grey,7337,Burra,999,Informal,Informal,999,N,N,,Informal,56,0.6
SA,183,Grey,7338,Bute,36476,WHITE,Tim,1,N,N,GRN,The Greens,11,3.76
SA,183,Grey,7338,Bute,36099,WATERS,Suzanne,2,N,N,UAPP,United Australia Party,7,-0.97
SA,183,Grey,7338,Bute,36911,MILLER,Peter,3,N,N,LDP,Liberal Democrats,5,2.06
SA,183,Grey,7338,Bute,37725,HABERMANN,Liz,4,N,N,IND,Independent,17,7
SA,183,Grey,7338,Bute,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,36,-1.73
SA,183,Grey,7338,Bute,36877,WHITE,Kerry Ann,6,N,N,ON,Pauline Hanson's One Nation,14,1.53
SA,183,Grey,7338,Bute,37715,DEMPSEY,Tracey,7,N,N,CYA,Australian Federation Party,0,0
SA,183,Grey,7338,Bute,32089,CARMODY,Richard,8,N,N,IND,Independent,3,-0.31
SA,183,Grey,7338,Bute,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,150,-8.27
SA,183,Grey,7338,Bute,999,Informal,Informal,999,N,N,,Informal,18,-1.23
SA,183,Grey,6913,Ceduna,36476,WHITE,Tim,1,N,N,GRN,The Greens,60,-0.58
SA,183,Grey,6913,Ceduna,36099,WATERS,Suzanne,2,N,N,UAPP,United Australia Party,136,10.02
SA,183,Grey,6913,Ceduna,36911,MILLER,Peter,3,N,N,LDP,Liberal Democrats,21,1.9
SA,183,Grey,6913,Ceduna,37725,HABERMANN,Liz,4,N,N,IND,Independent,247,22.37
SA,183,Grey,6913,Ceduna,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,135,-5.96
SA,183,Grey,6913,Ceduna,36877,WHITE,Kerry Ann,6,N,N,ON,Pauline Hanson's One Nation,43,-3.93
SA,183,Grey,6913,Ceduna,37715,DEMPSEY,Tracey,7,N,N,CYA,Australian Federation Party,8,0.72
SA,183,Grey,6913,Ceduna,32089,CARMODY,Richard,8,N,N,IND,Independent,6,-0.69
SA,183,Grey,6913,Ceduna,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,448,-16.21
SA,183,Grey,6913,Ceduna,999,Informal,Informal,999,N,N,,Informal,139,3.58
SA,183,Grey,13106,Ceduna PPVC,36476,WHITE,Tim,1,N,N,GRN,The Greens,0,0
SA,183,Grey,13106,Ceduna PPVC,36099,WATERS,Suzanne,2,N,N,UAPP,United Australia Party,0,0
SA,183,Grey,13106,Ceduna PPVC,36911,MILLER,Peter,3,N,N,LDP,Liberal Democrats,0,0
SA,183,Grey,13106,Ceduna PPVC,37725,HABERMANN,Liz,4,N,N,IND,Independent,0,0
SA,183,Grey,13106,Ceduna PPVC,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,0,0
SA,183,Grey,13106,Ceduna PPVC,36877,WHITE,Kerry Ann,6,N,N,ON,Pauline Hanson's One Nation,0,0
SA,183,Grey,13106,Ceduna PPVC,37715,DEMPSEY,Tracey,7,N,N,CYA,Australian Federation Party,0,0
SA,183,Grey,13106,Ceduna PPVC,32089,CARMODY,Richard,8,N,N,IND,Independent,0,0
SA,183,Grey,13106,Ceduna PPVC,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,0,0
SA,183,Grey,13106,Ceduna PPVC,999,Informal,Informal,999,N,N,,Informal,0,0
SA,183,Grey,7343,Clare,36476,WHITE,Tim,1,N,N,GRN,The Greens,170,4.25
SA,183,Grey,7343,Clare,36099,WATERS,Suzanne,2,N,N,UAPP,United Australia Party,60,0.64
SA,183,Grey,7343,Clare,36911,MILLER,Peter,3,N,N,LDP,Liberal Democrats,34,1.95
SA,183,Grey,7343,Clare,37725,HABERMANN,Liz,4,N,N,IND,Independent,182,10.42
SA,183,Grey,7343,Clare,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,290,-2.43
SA,183,Grey,7343,Clare,36877,WHITE,Kerry Ann,6,N,N,ON,Pauline Hanson's One Nation,72,-2.02
SA,183,Grey,7343,Clare,37715,DEMPSEY,Tracey,7,N,N,CYA,Australian Federation Party,7,0.4
SA,183,Grey,7343,Clare,32089,CARMODY,Richard,8,N,N,IND,Independent,19,-0.47
SA,183,Grey,7343,Clare,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,913,-8.08
SA,183,Grey,7343,Clare,999,Informal,Informal,999,N,N,,Informal,130,-0.62
SA,183,Grey,6914,Cleve,36476,WHITE,Tim,1,N,N,GRN,The Greens,20,1.89
SA,183,Grey,6914,Cleve,36099,WATERS,Suzanne,2,N,N,UAPP,United Australia Party,41,5.5
SA,183,Grey,6914,Cleve,36911,MILLER,Peter,3,N,N,LDP,Liberal Democrats,3,0.57
SA,183,Grey,6914,Cleve,37725,HABERMANN,Liz,4,N,N,IND,Independent,114,21.71
SA,183,Grey,6914,Cleve,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,44,2.42
SA,183,Grey,6914,Cleve,36877,WHITE,Kerry Ann,6,N,N,ON,Pauline Hanson's One Nation,16,-0.99
SA,183,Grey,6914,Cleve,37715,DEMPSEY,Tracey,7,N,N,CYA,Australian Federation Party,1,0.19
SA,183,Grey,6914,Cleve,32089,CARMODY,Richard,8,N,N,IND,Independent,3,-0.01
SA,183,Grey,6914,Cleve,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,283,-24.95
SA,183,Grey,6914,Cleve,999,Informal,Informal,999,N,N,,Informal,37,0.95
SA,183,Grey,6915,Coffin Bay,36476,WHITE,Tim,1,N,N,GRN,The Greens,33,3.44
SA,183,Grey,6915,Coffin Bay,36099,WATERS,Suzanne,2,N,N,UAPP,United Australia Party,19,3.96
SA,183,Grey,6915,Coffin Bay,36911,MILLER,Peter,3,N,N,LDP,Liberal Democrats,4,1.21
SA,183,Grey,6915,Coffin Bay,37725,HABERMANN,Liz,4,N,N,IND,Independent,91,27.49
SA,183,Grey,6915,Coffin Bay,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,41,-7.19
SA,183,Grey,6915,Coffin Bay,36877,WHITE,Kerry Ann,6,N,N,ON,Pauline Hanson's One Nation,14,0.37
SA,183,Grey,6915,Coffin Bay,37715,DEMPSEY,Tracey,7,N,N,CYA,Australian Federation Party,2,0.6
SA,183,Grey,6915,Coffin Bay,32089,CARMODY,Richard,8,N,N,IND,Independent,0,-0.89
SA,183,Grey,6915,Coffin Bay,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,127,-12.37
SA,183,Grey,6915,Coffin Bay,999,Informal,Informal,999,N,N,,Informal,29,1.41
SA,183,Grey,6916,Coober Pedy,36476,WHITE,Tim,1,N,N,GRN,The Greens,27,1.84
SA,183,Grey,6916,Coober Pedy,36099,WATERS,Suzanne,2,N,N,UAPP,United Australia Party,54,7.07
SA,183,Grey,6916,Coober Pedy,36911,MILLER,Peter,3,N,N,LDP,Liberal Democrats,12,2.63
SA,183,Grey,6916,Coober Pedy,37725,HABERMANN,Liz,4,N,N,IND,Independent,27,5.91
SA,183,Grey,6916,Coober Pedy,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,116,-7.84
SA,183,Grey,6916,Coober Pedy,36877,WHITE,Kerry Ann,6,N,N,ON,Pauline Hanson's One Nation,55,-1.52
SA,183,Grey,6916,Coober Pedy,37715,DEMPSEY,Tracey,7,N,N,CYA,Australian Federation Party,14,3.06
SA,183,Grey,6916,Coober Pedy,32089,CARMODY,Richard,8,N,N,IND,Independent,7,-1.35
SA,183,Grey,6916,Coober Pedy,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,145,-5.05
SA,183,Grey,6916,Coober Pedy,999,Informal,Informal,999,N,N,,Informal,71,3.25
SA,183,Grey,13107,Coober Pedy PPVC,36476,WHITE,Tim,1,N,N,GRN,The Greens,0,0
SA,183,Grey,13107,Coober Pedy PPVC,36099,WATERS,Suzanne,2,N,N,UAPP,United Australia Party,0,0
SA,183,Grey,13107,Coober Pedy PPVC,36911,MILLER,Peter,3,N,N,LDP,Liberal Democrats,0,0
SA,183,Grey,13107,Coober Pedy PPVC,37725,HABERMANN,Liz,4,N,N,IND,Independent,0,0
SA,183,Grey,13107,Coober Pedy PPVC,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,0,0
SA,183,Grey,13107,Coober Pedy PPVC,36877,WHITE,Kerry Ann,6,N,N,ON,Pauline Hanson's One Nation,0,0
SA,183,Grey,13107,Coober Pedy PPVC,37715,DEMPSEY,Tracey,7,N,N,CYA,Australian Federation Party,0,0
SA,183,Grey,13107,Coober Pedy PPVC,32089,CARMODY,Richard,8,N,N,IND,Independent,0,0
SA,183,Grey,13107,Coober Pedy PPVC,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,0,0
SA,183,Grey,13107,Coober Pedy PPVC,999,Informal,Informal,999,N,N,,Informal,0,0
SA,183,Grey,7344,Coobowie,36476,WHITE,Tim,1,N,N,GRN,The Greens,4,-0.2
SA,183,Grey,7344,Coobowie,36099,WATERS,Suzanne,2,N,N,UAPP,United Australia Party,8,1.98
SA,183,Grey,7344,Coobowie,36911,MILLER,Peter,3,N,N,LDP,Liberal Democrats,7,3.8
SA,183,Grey,7344,Coobowie,37725,HABERMANN,Liz,4,N,N,IND,Independent,19,10.33
SA,183,Grey,7344,Coobowie,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,44,-9.23
SA,183,Grey,7344,Coobowie,36877,WHITE,Kerry Ann,6,N,N,ON,Pauline Hanson's One Nation,11,3.02
SA,183,Grey,7344,Coobowie,37715,DEMPSEY,Tracey,7,N,N,CYA,Australian Federation Party,2,1.09
SA,183,Grey,7344,Coobowie,32089,CARMODY,Richard,8,N,N,IND,Independent,2,0.5
SA,183,Grey,7344,Coobowie,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,87,-6.57
SA,183,Grey,7344,Coobowie,999,Informal,Informal,999,N,N,,Informal,18,0.76
SA,183,Grey,7345,Corny Point,36476,WHITE,Tim,1,N,N,GRN,The Greens,9,-0.42
SA,183,Grey,7345,Corny Point,36099,WATERS,Suzanne,2,N,N,UAPP,United Australia Party,2,-2.48
SA,183,Grey,7345,Corny Point,36911,MILLER,Peter,3,N,N,LDP,Liberal Democrats,3,2.24
SA,183,Grey,7345,Corny Point,37725,HABERMANN,Liz,4,N,N,IND,Independent,11,8.21
SA,183,Grey,7345,Corny Point,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,16,-2.35
SA,183,Grey,7345,Corny Point,36877,WHITE,Kerry Ann,6,N,N,ON,Pauline Hanson's One Nation,11,-0.52
SA,183,Grey,7345,Corny Point,37715,DEMPSEY,Tracey,7,N,N,CYA,Australian Federation Party,1,0.75
SA,183,Grey,7345,Corny Point,32089,CARMODY,Richard,8,N,N,IND,Independent,2,-0.1
SA,183,Grey,7345,Corny Point,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,79,1.02
SA,183,Grey,7345,Corny Point,999,Informal,Informal,999,N,N,,Informal,12,5.14
SA,183,Grey,6918,Cowell,36476,WHITE,Tim,1,N,N,GRN,The Greens,13,-0.61
SA,183,Grey,6918,Cowell,36099,WATERS,Suzanne,2,N,N,UAPP,United Australia Party,34,2.6
SA,183,Grey,6918,Cowell,36911,MILLER,Peter,3,N,N,LDP,Liberal Democrats,6,0.97
SA,183,Grey,6918,Cowell,37725,HABERMANN,Liz,4,N,N,IND,Independent,96,15.48
SA,183,Grey,6918,Cowell,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,51,-2.62
SA,183,Grey,6918,Cowell,36877,WHITE,Kerry Ann,6,N,N,ON,Pauline Hanson's One Nation,22,-2.72
SA,183,Grey,6918,Cowell,37715,DEMPSEY,Tracey,7,N,N,CYA,Australian Federation Party,2,0.32
SA,183,Grey,6918,Cowell,32089,CARMODY,Richard,8,N,N,IND,Independent,26,-2.76
SA,183,Grey,6918,Cowell,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,370,-5.74
SA,183,Grey,6918,Cowell,999,Informal,Informal,999,N,N,,Informal,46,0.26
SA,183,Grey,6919,Crystal Brook,36476,WHITE,Tim,1,N,N,GRN,The Greens,37,1.72
SA,183,Grey,6919,Crystal Brook,36099,WATERS,Suzanne,2,N,N,UAPP,United Australia Party,41,4.55
SA,183,Grey,6919,Crystal Brook,36911,MILLER,Peter,3,N,N,LDP,Liberal Democrats,5,0.69
SA,183,Grey,6919,Crystal Brook,37725,HABERMANN,Liz,4,N,N,IND,Independent,67,9.29
SA,183,Grey,6919,Crystal Brook,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,134,1.65
SA,183,Grey,6919,Crystal Brook,36877,WHITE,Kerry Ann,6,N,N,ON,Pauline Hanson's One Nation,36,-3.61
SA,183,Grey,6919,Crystal Brook,37715,DEMPSEY,Tracey,7,N,N,CYA,Australian Federation Party,1,0.14
SA,183,Grey,6919,Crystal Brook,32089,CARMODY,Richard,8,N,N,IND,Independent,5,-0.83
SA,183,Grey,6919,Crystal Brook,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,395,-8.17
SA,183,Grey,6919,Crystal Brook,999,Informal,Informal,999,N,N,,Informal,49,0.3
SA,183,Grey,6920,Cummins,36476,WHITE,Tim,1,N,N,GRN,The Greens,22,0.11
SA,183,Grey,6920,Cummins,36099,WATERS,Suzanne,2,N,N,UAPP,United Australia Party,52,4.86
SA,183,Grey,6920,Cummins,36911,MILLER,Peter,3,N,N,LDP,Liberal Democrats,4,0.56
SA,183,Grey,6920,Cummins,37725,HABERMANN,Liz,4,N,N,IND,Independent,180,25.39
SA,183,Grey,6920,Cummins,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,30,0.45
SA,183,Grey,6920,Cummins,36877,WHITE,Kerry Ann,6,N,N,ON,Pauline Hanson's One Nation,18,-2.02
SA,183,Grey,6920,Cummins,37715,DEMPSEY,Tracey,7,N,N,CYA,Australian Federation Party,1,0.14
SA,183,Grey,6920,Cummins,32089,CARMODY,Richard,8,N,N,IND,Independent,3,-0.23
SA,183,Grey,6920,Cummins,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,399,-21.58
SA,183,Grey,6920,Cummins,999,Informal,Informal,999,N,N,,Informal,48,1.98
SA,183,Grey,7346,Curramulka,36476,WHITE,Tim,1,N,N,GRN,The Greens,7,0.36
SA,183,Grey,7346,Curramulka,36099,WATERS,Suzanne,2,N,N,UAPP,United Australia Party,7,2.77
SA,183,Grey,7346,Curramulka,36911,MILLER,Peter,3,N,N,LDP,Liberal Democrats,2,1.31
SA,183,Grey,7346,Curramulka,37725,HABERMANN,Liz,4,N,N,IND,Independent,10,6.54
SA,183,Grey,7346,Curramulka,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,19,-2.64
SA,183,Grey,7346,Curramulka,36877,WHITE,Kerry Ann,6,N,N,ON,Pauline Hanson's One Nation,5,0.26
SA,183,Grey,7346,Curramulka,37715,DEMPSEY,Tracey,7,N,N,CYA,Australian Federation Party,3,1.96
SA,183,Grey,7346,Curramulka,32089,CARMODY,Richard,8,N,N,IND,Independent,2,0.71
SA,183,Grey,7346,Curramulka,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,98,-6.43
SA,183,Grey,7346,Curramulka,999,Informal,Informal,999,N,N,,Informal,13,-0.96
SA,183,Grey,6921,Darke Peak,36476,WHITE,Tim,1,N,N,GRN,The Greens,0,-1.39
SA,183,Grey,6921,Darke Peak,36099,WATERS,Suzanne,2,N,N,UAPP,United Australia Party,6,6.45
SA,183,Grey,6921,Darke Peak,36911,MILLER,Peter,3,N,N,LDP,Liberal Democrats,0,0
SA,183,Grey,6921,Darke Peak,37725,HABERMANN,Liz,4,N,N,IND,Independent,24,36.92
SA,183,Grey,6921,Darke Peak,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,2,-1.09
SA,183,Grey,6921,Darke Peak,36877,WHITE,Kerry Ann,6,N,N,ON,Pauline Hanson's One Nation,2,0.3
SA,183,Grey,6921,Darke Peak,37715,DEMPSEY,Tracey,7,N,N,CYA,Australian Federation Party,0,0
SA,183,Grey,6921,Darke Peak,32089,CARMODY,Richard,8,N,N,IND,Independent,0,-1.39
SA,183,Grey,6921,Darke Peak,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,31,-31.48
SA,183,Grey,6921,Darke Peak,999,Informal,Informal,999,N,N,,Informal,2,-2.27
SA,183,Grey,7347,Dublin,36476,WHITE,Tim,1,N,N,GRN,The Greens,38,1.89
SA,183,Grey,7347,Dublin,36099,WATERS,Suzanne,2,N,N,UAPP,United Australia Party,43,3.22
SA,183,Grey,7347,Dublin,36911,MILLER,Peter,3,N,N,LDP,Liberal Democrats,12,2.29
SA,183,Grey,7347,Dublin,37725,HABERMANN,Liz,4,N,N,IND,Independent,27,5.16
SA,183,Grey,7347,Dublin,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,112,-5.51
